Latitude	Longitude	Altitude	Date	Time	DOP	Satelites	Cond.1 [mS/m]	Inph.1 [ppt]	Cond.2 [mS/m]	Inph.2 [ppt]	Cond.3 [mS/m]	Inph.3 [ppt]	Cond.4 [mS/m]	Inph.4 [ppt]	Cond.5 [mS/m]	Inph.5 [ppt]	Cond.6 [mS/m]	Inph.6 [ppt]	Note
5108.3484N	00249.1030E	-6.4	09/06/2022	11:50:23.67	1.0	8	11.15	2.28	15.20	2.41	23.45	2.76	30.56	3.53	42.49	4.86	63.33	8.71
5108.3484N	00249.1030E	-6.4	09/06/2022	11:50:24.19	1.0	8	9.73	2.29	13.67	2.42	22.03	2.74	29.10	3.49	40.58	4.78	61.70	8.57
5108.3485N	00249.1037E	-6.3	09/06/2022	11:50:24.72	1.0	8	12.52	2.28	15.97	2.40	23.35	2.75	29.95	3.52	42.03	4.86	63.64	8.73
5108.3485N	00249.1037E	-6.3	09/06/2022	11:50:25.17	1.0	8	11.89	2.28	15.21	2.41	23.23	2.76	30.36	3.51	42.01	4.82	62.79	8.63
5108.3486N	00249.1044E	-6.2	09/06/2022	11:50:25.69	1.0	8	10.75	2.29	15.03	2.42	23.61	2.76	30.73	3.52	42.34	4.85	63.33	8.74
5108.3486N	00249.1044E	-6.2	09/06/2022	11:50:26.21	1.0	8	9.92	2.29	14.06	2.42	22.48	2.75	29.59	3.49	41.36	4.79	62.84	8.62
5108.3488N	00249.1052E	-6.0	09/06/2022	11:50:26.66	1.0	8	9.81	2.29	13.82	2.42	22.20	2.75	29.29	3.49	41.21	4.78	62.52	8.61
5108.3488N	00249.1052E	-6.0	09/06/2022	11:50:27.19	1.0	8	10.52	2.29	14.72	2.42	23.15	2.76	30.10	3.50	41.48	4.78	62.12	8.60
5108.3490N	00249.1059E	-5.9	09/06/2022	11:50:27.72	1.0	8	10.78	2.29	15.01	2.41	23.53	2.74	30.53	3.49	41.64	4.79	61.80	8.61
5108.3490N	00249.1059E	-5.9	09/06/2022	11:50:28.17	1.0	8	10.81	2.29	15.05	2.41	23.39	2.75	30.23	3.48	41.68	4.78	63.01	8.62
5108.3493N	00249.1066E	-5.8	09/06/2022	11:50:28.69	1.0	8	10.21	2.29	14.25	2.42	22.67	2.75	29.86	3.48	41.89	4.78	63.50	8.58
5108.3493N	00249.1066E	-5.8	09/06/2022	11:50:29.22	1.0	8	11.32	2.29	15.68	2.42	24.49	2.76	32.01	3.52	44.09	4.86	65.40	8.75
5108.3495N	00249.1074E	-5.7	09/06/2022	11:50:29.67	1.0	8	11.53	2.28	15.94	2.41	24.62	2.76	32.00	3.51	43.21	4.82	63.22	8.64
5108.3495N	00249.1074E	-5.7	09/06/2022	11:50:30.19	1.0	8	10.94	2.29	15.39	2.42	24.47	2.75	31.92	3.50	42.79	4.87	64.61	8.77
5108.3497N	00249.1082E	-5.6	09/06/2022	11:50:30.72	1.0	8	10.81	2.29	15.61	2.41	24.03	2.73	29.40	3.53	41.77	4.89	65.20	8.81
5108.3497N	00249.1082E	-5.6	09/06/2022	11:50:31.17	1.0	8	10.75	2.29	14.60	2.41	22.44	2.73	29.04	3.44	40.52	4.70	61.85	8.46
5108.3499N	00249.1089E	-5.5	09/06/2022	11:50:31.69	1.0	8	11.25	2.29	15.55	2.42	24.11	2.75	31.15	3.48	41.86	4.74	61.30	8.43
5108.3499N	00249.1089E	-5.5	09/06/2022	11:50:32.22	1.0	8	10.64	2.29	14.82	2.42	23.18	2.75	29.84	3.45	39.73	4.65	58.93	8.30
5108.3501N	00249.1096E	-5.4	09/06/2022	11:50:32.67	1.0	8	9.59	2.29	13.60	2.42	22.07	2.74	29.10	3.45	39.62	4.64	60.19	8.42
5108.3501N	00249.1096E	-5.4	09/06/2022	11:50:33.19	1.0	8	10.54	2.29	14.79	2.42	23.47	2.75	30.55	3.49	41.20	4.76	61.37	8.58
5108.3504N	00249.1102E	-5.3	09/06/2022	11:50:33.72	1.0	8	10.84	2.29	15.08	2.42	23.41	2.75	30.20	3.48	40.73	4.75	60.09	8.40
5108.3504N	00249.1102E	-5.3	09/06/2022	11:50:34.17	1.0	8	10.66	2.29	14.84	2.42	23.35	2.74	29.95	3.46	39.92	4.67	59.87	8.35
5108.3507N	00249.1106E	-5.2	09/06/2022	11:50:34.69	1.0	8	10.98	2.29	15.19	2.41	23.72	2.74	30.13	3.43	39.53	4.64	60.21	8.43
5108.3507N	00249.1106E	-5.2	09/06/2022	11:50:35.22	1.0	8	10.60	2.29	14.80	2.42	23.32	2.74	29.57	3.43	38.64	4.57	59.37	8.34
5108.3509N	00249.1108E	-5.1	09/06/2022	11:50:35.67	1.0	8	11.01	2.29	15.25	2.41	23.89	2.74	30.16	3.43	39.45	4.61	60.12	8.41
5108.3509N	00249.1108E	-5.1	09/06/2022	11:50:36.19	1.0	8	10.87	2.29	15.24	2.41	24.03	2.74	30.41	3.45	39.78	4.68	60.99	8.51
5108.3509N	00249.1111E	-5.1	09/06/2022	11:50:36.72	1.0	8	10.39	2.29	14.61	2.41	23.12	2.75	29.68	3.49	38.72	4.65	60.54	8.39
5108.3509N	00249.1111E	-5.1	09/06/2022	11:50:37.17	1.0	8	10.07	2.29	14.04	2.41	22.36	2.74	29.44	3.49	40.01	4.73	60.65	8.41
5108.3510N	00249.1114E	-5.0	09/06/2022	11:50:37.69	1.0	8	10.00	2.29	14.08	2.42	22.49	2.75	29.39	3.50	39.96	4.79	60.16	8.45
5108.3510N	00249.1114E	-5.0	09/06/2022	11:50:38.22	1.0	8	9.78	2.29	13.70	2.41	22.02	2.75	28.77	3.49	38.78	4.74	59.06	8.35
5108.3512N	00249.1120E	-5.0	09/06/2022	11:50:38.67	1.0	8	10.33	2.28	14.34	2.41	22.39	2.76	29.17	3.52	39.71	4.77	59.71	8.42
5108.3512N	00249.1120E	-5.0	09/06/2022	11:50:39.19	1.0	8	11.26	2.28	14.85	2.41	22.80	2.77	29.40	3.51	39.25	4.71	59.40	8.34
5108.3514N	00249.1124E	-5.1	09/06/2022	11:50:39.72	1.0	8	9.98	2.29	14.05	2.42	22.46	2.76	29.29	3.52	39.67	4.79	59.81	8.45
5108.3514N	00249.1124E	-5.1	09/06/2022	11:50:40.17	1.0	8	9.67	2.29	13.61	2.42	21.82	2.75	28.27	3.49	38.00	4.70	57.74	8.30
5108.3514N	00249.1130E	-5.3	09/06/2022	11:50:40.69	1.0	8	10.79	2.28	14.67	2.41	22.45	2.77	28.89	3.54	39.19	4.79	58.46	8.38
5108.3514N	00249.1130E	-5.3	09/06/2022	11:50:41.22	1.0	8	10.36	2.29	14.18	2.42	22.31	2.76	28.64	3.50	38.40	4.73	58.28	8.28
5108.3515N	00249.1138E	-5.5	09/06/2022	11:50:41.67	1.0	8	9.74	2.29	13.63	2.42	21.80	2.74	28.40	3.47	39.00	4.71	58.77	8.30
5108.3515N	00249.1138E	-5.5	09/06/2022	11:50:42.19	1.0	8	9.58	2.29	13.60	2.42	21.94	2.76	28.39	3.49	38.39	4.70	58.13	8.23
5108.3517N	00249.1145E	-5.6	09/06/2022	11:50:42.72	1.0	8	9.36	2.29	13.22	2.42	21.26	2.75	27.62	3.47	37.99	4.66	57.49	8.19
5108.3517N	00249.1145E	-5.6	09/06/2022	11:50:43.17	1.0	8	10.04	2.29	14.06	2.42	22.07	2.76	28.14	3.47	37.58	4.64	56.64	8.17
5108.3519N	00249.1150E	-5.8	09/06/2022	11:50:43.69	1.0	8	9.90	2.29	13.75	2.42	21.96	2.75	28.42	3.49	38.24	4.68	57.84	8.20
5108.3519N	00249.1150E	-5.8	09/06/2022	11:50:44.15	1.0	8	10.12	2.29	13.94	2.41	22.06	2.75	28.61	3.49	38.98	4.73	58.46	8.27
5108.3521N	00249.1155E	-5.8	09/06/2022	11:50:44.67	1.0	8	9.46	2.29	13.41	2.42	21.58	2.75	28.18	3.48	37.84	4.66	56.88	8.14
5108.3521N	00249.1155E	-5.8	09/06/2022	11:50:45.19	1.0	8	9.86	2.29	13.89	2.41	22.08	2.75	28.68	3.51	39.02	4.76	57.72	8.30
5108.3524N	00249.1161E	-5.8	09/06/2022	11:50:45.64	1.0	8	9.80	2.29	13.86	2.42	22.20	2.77	28.50	3.51	38.12	4.69	56.88	8.20
5108.3524N	00249.1161E	-5.8	09/06/2022	11:50:46.17	1.0	8	9.87	2.29	13.85	2.41	21.88	2.76	28.17	3.50	38.10	4.70	56.31	8.25
5108.3526N	00249.1166E	-5.8	09/06/2022	11:50:46.70	1.0	8	9.64	2.29	13.69	2.42	21.63	2.76	27.63	3.48	36.93	4.65	55.57	8.17
5108.3526N	00249.1166E	-5.8	09/06/2022	11:50:47.14	1.0	8	10.09	2.29	14.02	2.41	22.01	2.77	28.10	3.52	37.93	4.75	56.96	8.35
5108.3528N	00249.1173E	-5.6	09/06/2022	11:50:47.67	1.0	8	10.01	2.29	13.85	2.41	21.24	2.76	27.18	3.50	37.20	4.69	55.33	8.22
5108.3528N	00249.1173E	-5.6	09/06/2022	11:50:48.19	1.0	8	10.22	2.29	13.62	2.41	20.93	2.74	26.78	3.48	36.71	4.69	55.37	8.21
5108.3530N	00249.1181E	-5.6	09/06/2022	11:50:48.64	1.0	8	9.09	2.29	12.68	2.41	20.19	2.75	25.91	3.46	35.84	4.64	54.66	8.22
5108.3530N	00249.1181E	-5.6	09/06/2022	11:50:49.17	1.0	8	9.29	2.29	12.70	2.42	20.19	2.74	26.15	3.45	35.54	4.64	53.89	8.15
5108.3532N	00249.1188E	-5.6	09/06/2022	11:50:49.69	1.0	8	9.08	2.29	12.72	2.42	20.20	2.74	25.79	3.44	35.34	4.63	53.61	8.20
5108.3532N	00249.1188E	-5.6	09/06/2022	11:50:50.14	1.0	8	8.54	2.29	12.01	2.42	19.43	2.73	25.00	3.42	34.16	4.60	51.90	8.10
5108.3533N	00249.1194E	-5.5	09/06/2022	11:50:50.67	1.0	8	9.65	2.29	13.23	2.41	20.60	2.75	26.24	3.48	35.67	4.71	54.04	8.27
5108.3533N	00249.1194E	-5.5	09/06/2022	11:50:51.19	1.0	8	9.66	2.29	13.32	2.41	20.83	2.75	26.72	3.49	36.02	4.73	54.57	8.30
5108.3534N	00249.1200E	-5.5	09/06/2022	11:50:51.65	1.0	8	9.24	2.29	12.88	2.42	20.69	2.75	26.85	3.48	36.02	4.70	55.10	8.37
5108.3534N	00249.1200E	-5.5	09/06/2022	11:50:52.17	1.0	8	8.92	2.29	12.61	2.41	20.41	2.74	26.37	3.46	35.24	4.66	53.87	8.23
5108.3534N	00249.1208E	-5.4	09/06/2022	11:50:52.69	1.0	8	9.11	2.29	12.77	2.41	20.40	2.74	26.39	3.47	35.47	4.69	53.43	8.23
5108.3534N	00249.1208E	-5.4	09/06/2022	11:50:53.14	1.0	8	9.56	2.29	13.36	2.41	21.07	2.75	26.99	3.50	36.22	4.76	54.72	8.36
5108.3535N	00249.1215E	-5.4	09/06/2022	11:50:53.67	1.0	8	9.28	2.29	12.89	2.42	20.48	2.75	26.60	3.48	35.96	4.71	54.09	8.25
5108.3535N	00249.1215E	-5.4	09/06/2022	11:50:54.19	1.0	8	8.86	2.29	12.46	2.42	20.21	2.73	26.36	3.43	35.49	4.65	54.16	8.22
5108.3536N	00249.1222E	-5.5	09/06/2022	11:50:54.64	1.0	8	9.90	2.29	13.68	2.41	21.48	2.76	27.54	3.50	37.10	4.70	55.83	8.28
5108.3536N	00249.1222E	-5.5	09/06/2022	11:50:55.17	1.0	8	9.56	2.29	13.32	2.42	21.27	2.75	27.41	3.46	36.36	4.66	55.00	8.23
5108.3536N	00249.1230E	-5.6	09/06/2022	11:50:55.69	1.0	8	9.52	2.29	13.41	2.42	21.51	2.75	27.77	3.50	37.35	4.72	55.71	8.27
5108.3536N	00249.1230E	-5.6	09/06/2022	11:50:56.14	1.0	8	9.70	2.29	13.76	2.42	21.92	2.76	28.24	3.50	37.68	4.72	56.75	8.35
5108.3538N	00249.1237E	-5.8	09/06/2022	11:50:56.67	1.0	8	9.93	2.29	13.91	2.42	22.11	2.76	28.60	3.51	38.60	4.77	57.75	8.39
5108.3538N	00249.1237E	-5.8	09/06/2022	11:50:57.19	1.0	8	9.97	2.29	14.11	2.42	22.17	2.77	28.33	3.50	37.92	4.73	56.95	8.29
5108.3540N	00249.1243E	-5.8	09/06/2022	11:50:57.64	1.0	8	10.06	2.29	14.03	2.42	22.20	2.76	28.50	3.51	38.42	4.76	57.90	8.37
5108.3540N	00249.1243E	-5.8	09/06/2022	11:50:58.17	1.0	8	10.20	2.29	14.34	2.42	22.44	2.77	28.81	3.50	38.72	4.74	57.60	8.31
5108.3541N	00249.1250E	-5.9	09/06/2022	11:50:58.69	1.0	8	9.96	2.29	14.02	2.42	22.21	2.75	28.58	3.48	37.93	4.67	56.86	8.27
5108.3541N	00249.1250E	-5.9	09/06/2022	11:50:59.14	1.0	8	10.04	2.29	14.17	2.42	22.52	2.75	29.01	3.49	38.60	4.69	57.32	8.29
5108.3542N	00249.1257E	-5.9	09/06/2022	11:50:59.67	1.0	8	9.51	2.29	13.45	2.42	21.55	2.74	27.64	3.44	37.10	4.58	55.65	8.22
5108.3542N	00249.1257E	-5.9	09/06/2022	11:51:00.19	1.0	8	9.53	2.29	13.52	2.41	21.73	2.72	28.21	3.42	38.27	4.65	57.29	8.58
5108.3543N	00249.1264E	-6.0	09/06/2022	11:51:00.64	1.0	8	9.71	2.29	13.83	2.41	21.71	2.71	27.75	3.39	37.53	4.69	56.69	8.55
5108.3543N	00249.1264E	-6.0	09/06/2022	11:51:01.17	1.0	8	10.24	2.28	14.31	2.39	22.43	2.71	28.64	3.44	38.16	4.70	57.52	8.42
5108.3544N	00249.1272E	-6.0	09/06/2022	11:51:01.69	1.0	8	11.01	2.28	15.17	2.41	23.19	2.76	29.47	3.49	38.93	4.70	57.90	8.31
5108.3544N	00249.1272E	-6.0	09/06/2022	11:51:02.14	1.0	8	9.72	2.29	13.66	2.42	21.76	2.75	27.85	3.47	37.39	4.65	57.07	8.20
5108.3545N	00249.1281E	-6.0	09/06/2022	11:51:02.67	1.0	8	9.36	2.30	13.23	2.42	21.29	2.76	27.77	3.50	38.02	4.76	58.07	8.36
5108.3545N	00249.1281E	-6.0	09/06/2022	11:51:03.20	1.0	8	9.31	2.29	13.25	2.42	21.18	2.76	27.54	3.49	37.46	4.71	57.11	8.28
5108.3546N	00249.1289E	-6.0	09/06/2022	11:51:03.64	1.0	8	9.96	2.29	14.09	2.42	22.43	2.78	28.94	3.53	38.83	4.78	58.24	8.37
5108.3546N	00249.1289E	-6.0	09/06/2022	11:51:04.17	1.0	8	10.50	2.29	14.76	2.43	22.68	2.78	29.11	3.51	39.03	4.72	58.59	8.32
5108.3547N	00249.1296E	-5.9	09/06/2022	11:51:04.69	1.0	8	9.95	2.29	14.06	2.42	22.47	2.76	29.26	3.51	39.57	4.74	59.76	8.33
5108.3547N	00249.1296E	-5.9	09/06/2022	11:51:05.14	1.0	8	10.19	2.29	14.41	2.42	22.78	2.76	29.80	3.51	40.75	4.78	61.22	8.42
5108.3548N	00249.1303E	-6.0	09/06/2022	11:51:05.67	1.0	8	9.93	2.30	14.02	2.42	22.27	2.75	29.00	3.47	39.69	4.69	59.67	8.26
5108.3548N	00249.1303E	-6.0	09/06/2022	11:51:06.19	1.0	8	11.34	2.29	15.71	2.42	24.33	2.77	31.32	3.54	42.00	4.81	62.86	8.48
5108.3549N	00249.1312E	-6.1	09/06/2022	11:51:06.64	1.0	8	11.38	2.30	15.64	2.43	23.64	2.77	30.42	3.50	41.13	4.76	62.04	8.36
5108.3549N	00249.1312E	-6.1	09/06/2022	11:51:07.17	1.0	8	11.00	2.29	15.29	2.42	23.80	2.76	30.21	3.48	40.37	4.68	60.92	8.26
5108.3551N	00249.1320E	-6.2	09/06/2022	11:51:07.69	1.0	8	11.37	2.29	15.86	2.42	24.19	2.77	30.87	3.52	42.05	4.80	63.43	8.50
5108.3551N	00249.1320E	-6.2	09/06/2022	11:51:08.14	1.0	8	10.19	2.29	14.29	2.42	22.67	2.75	29.69	3.49	41.59	4.76	63.58	8.48
5108.3553N	00249.1326E	-6.0	09/06/2022	11:51:08.67	1.0	8	9.97	2.29	14.01	2.42	22.46	2.75	29.59	3.49	41.53	4.76	62.98	8.44
5108.3553N	00249.1326E	-6.0	09/06/2022	11:51:09.19	1.0	8	10.19	2.29	14.38	2.42	22.70	2.76	29.48	3.49	40.75	4.74	61.29	8.37
5108.3555N	00249.1336E	-5.9	09/06/2022	11:51:09.64	1.0	8	10.24	2.29	14.41	2.42	22.80	2.77	29.93	3.51	41.80	4.79	63.40	8.49
5108.3555N	00249.1336E	-5.9	09/06/2022	11:51:10.17	1.0	8	10.05	2.29	14.24	2.42	22.64	2.75	29.50	3.49	41.47	4.78	62.99	8.45
5108.3556N	00249.1344E	-6.2	09/06/2022	11:51:10.69	1.0	8	11.11	2.29	14.24	2.42	22.07	2.77	29.28	3.51	41.07	4.78	62.17	8.42
5108.3556N	00249.1344E	-6.2	09/06/2022	11:51:11.14	1.0	8	10.82	2.29	14.78	2.43	23.08	2.77	29.96	3.51	41.07	4.79	61.69	8.38
5108.3557N	00249.1353E	-6.2	09/06/2022	11:51:11.67	1.0	8	10.89	2.30	15.05	2.43	22.78	2.78	29.13	3.51	39.72	4.75	59.49	8.28
5108.3557N	00249.1353E	-6.2	09/06/2022	11:51:12.19	1.0	8	10.09	2.29	13.94	2.42	22.05	2.76	29.00	3.49	39.75	4.74	60.07	8.32
5108.3558N	00249.1361E	-6.3	09/06/2022	11:51:12.64	1.0	8	10.11	2.29	14.14	2.42	22.60	2.76	29.32	3.48	39.03	4.63	58.87	8.13
5108.3558N	00249.1361E	-6.3	09/06/2022	11:51:13.17	1.0	8	10.68	2.29	14.96	2.42	23.55	2.77	30.05	3.47	39.54	4.64	60.36	8.24
5108.3560N	00249.1365E	-6.3	09/06/2022	11:51:13.69	1.0	8	10.88	2.29	15.32	2.42	24.25	2.77	30.30	3.46	39.61	4.69	61.75	8.40
5108.3560N	00249.1365E	-6.3	09/06/2022	11:51:14.14	1.0	8	10.09	2.30	14.37	2.42	22.99	2.76	29.42	3.46	38.87	4.61	60.64	8.29
5108.3561N	00249.1367E	-6.3	09/06/2022	11:51:14.67	1.0	8	9.86	2.30	14.13	2.42	22.68	2.75	28.67	3.43	38.02	4.64	60.00	8.36
5108.3561N	00249.1367E	-6.3	09/06/2022	11:51:15.19	1.0	8	10.25	2.30	14.62	2.42	23.21	2.76	28.89	3.43	38.13	4.60	60.08	8.28
5108.3561N	00249.1367E	-6.3	09/06/2022	11:51:15.64	1.0	8	10.18	2.30	14.58	2.42	23.18	2.76	28.41	3.41	37.80	4.55	60.14	8.29
5108.3561N	00249.1367E	-6.3	09/06/2022	11:51:16.17	1.0	8	9.06	2.30	13.21	2.43	21.64	2.76	27.04	3.42	36.44	4.56	59.14	8.19
5108.3564N	00249.1366E	-6.4	09/06/2022	11:51:16.69	1.0	8	8.66	2.30	12.58	2.43	20.68	2.75	25.37	3.39	34.46	4.49	57.39	8.08
5108.3564N	00249.1366E	-6.4	09/06/2022	11:51:17.14	1.0	8	9.34	2.30	13.15	2.42	21.11	2.75	27.39	3.46	37.62	4.64	58.54	8.19
5108.3568N	00249.1369E	-6.5	09/06/2022	11:51:17.67	1.0	8	9.58	2.30	13.52	2.42	21.48	2.75	27.73	3.43	38.78	4.65	60.32	8.31
5108.3568N	00249.1369E	-6.5	09/06/2022	11:51:18.12	1.0	8	8.77	2.30	12.54	2.43	20.58	2.75	26.90	3.43	37.81	4.60	59.09	8.23
5108.3572N	00249.1374E	-6.4	09/06/2022	11:51:18.64	1.0	8	9.24	2.30	13.20	2.42	21.38	2.75	27.79	3.45	38.59	4.66	59.93	8.24
5108.3572N	00249.1374E	-6.4	09/06/2022	11:51:19.17	1.0	8	9.32	2.30	13.16	2.43	20.84	2.76	26.85	3.44	37.66	4.59	58.33	8.13
5108.3572N	00249.1374E	-6.4	09/06/2022	11:51:19.62	1.0	8	9.68	2.30	13.57	2.42	21.54	2.75	27.78	3.43	38.45	4.62	59.66	8.26
5108.3575N	00249.1380E	-6.3	09/06/2022	11:51:20.14	1.0	8	9.28	2.30	13.30	2.43	21.24	2.75	27.26	3.42	37.73	4.61	59.03	8.13
5108.3579N	00249.1386E	-6.1	09/06/2022	11:51:20.67	1.0	8	9.08	2.30	12.97	2.43	20.93	2.74	26.74	3.42	37.60	4.58	59.31	8.14
5108.3579N	00249.1386E	-6.1	09/06/2022	11:51:21.12	1.0	8	8.96	2.30	12.81	2.43	20.67	2.75	26.87	3.42	37.89	4.58	59.06	8.13
5108.3583N	00249.1394E	-5.9	09/06/2022	11:51:21.64	1.0	8	9.32	2.30	13.31	2.43	21.18	2.74	26.95	3.40	37.26	4.54	57.75	8.07
5108.3583N	00249.1394E	-5.9	09/06/2022	11:51:22.17	1.0	8	9.37	2.30	13.44	2.43	21.31	2.75	27.24	3.42	37.94	4.59	58.68	8.14
5108.3583N	00249.1394E	-5.9	09/06/2022	11:51:22.62	1.0	8	8.78	2.30	12.55	2.43	20.36	2.75	26.53	3.41	37.41	4.55	58.68	8.12
5108.3585N	00249.1403E	-5.7	09/06/2022	11:51:23.14	1.0	8	9.02	2.30	12.95	2.43	21.00	2.75	27.27	3.43	38.09	4.60	58.71	8.16
5108.3588N	00249.1411E	-5.6	09/06/2022	11:51:23.67	1.0	8	9.48	2.30	13.33	2.43	21.01	2.75	27.10	3.42	37.63	4.58	57.35	8.02
5108.3588N	00249.1411E	-5.6	09/06/2022	11:51:24.12	1.0	8	8.80	2.30	12.66	2.43	20.61	2.75	27.03	3.43	37.79	4.59	59.22	8.17
5108.3589N	00249.1419E	-5.6	09/06/2022	11:51:24.64	1.0	8	8.67	2.30	12.49	2.43	20.50	2.75	26.92	3.42	37.96	4.60	59.60	8.13
5108.3589N	00249.1419E	-5.6	09/06/2022	11:51:25.17	1.0	8	9.38	2.30	13.39	2.42	21.67	2.75	28.47	3.45	39.96	4.65	61.78	8.27
5108.3589N	00249.1419E	-5.6	09/06/2022	11:51:25.62	1.0	8	10.17	2.30	14.40	2.43	22.72	2.75	29.49	3.45	40.66	4.66	61.59	8.27
5108.3589N	00249.1427E	-5.5	09/06/2022	11:51:26.14	1.0	8	10.14	2.30	14.38	2.43	22.96	2.76	29.75	3.46	40.92	4.67	62.26	8.33
5108.3590N	00249.1435E	-5.4	09/06/2022	11:51:26.67	1.0	8	9.75	2.30	13.89	2.43	22.47	2.75	29.60	3.46	41.46	4.69	63.82	8.37
5108.3590N	00249.1435E	-5.4	09/06/2022	11:51:27.12	1.0	8	9.69	2.30	13.85	2.43	22.49	2.76	29.35	3.45	40.64	4.64	62.35	8.25
5108.3591N	00249.1444E	-5.3	09/06/2022	11:51:27.65	1.0	8	9.54	2.30	13.60	2.43	21.95	2.75	28.70	3.44	39.84	4.61	60.94	8.21
5108.3591N	00249.1444E	-5.3	09/06/2022	11:51:28.17	1.0	8	9.35	2.30	13.32	2.43	21.43	2.75	27.83	3.42	38.87	4.60	60.23	8.22
5108.3591N	00249.1444E	-5.3	09/06/2022	11:51:28.62	1.0	8	9.14	2.30	12.97	2.43	20.98	2.75	27.49	3.44	38.64	4.62	59.53	8.18
5108.3593N	00249.1453E	-5.3	09/06/2022	11:51:29.14	1.0	8	9.92	2.30	13.95	2.43	21.94	2.75	28.39	3.45	39.51	4.65	60.56	8.29
5108.3596N	00249.1462E	-5.1	09/06/2022	11:51:29.67	1.0	8	9.42	2.30	13.49	2.43	21.74	2.76	28.27	3.45	39.44	4.65	61.10	8.29
5108.3596N	00249.1462E	-5.1	09/06/2022	11:51:30.12	1.0	8	9.31	2.30	13.32	2.43	21.42	2.75	28.18	3.45	39.77	4.67	61.60	8.30
5108.3598N	00249.1470E	-5.0	09/06/2022	11:51:30.64	1.0	8	9.32	2.30	13.32	2.43	21.40	2.75	27.80	3.43	38.61	4.61	59.51	8.16
5108.3598N	00249.1470E	-5.0	09/06/2022	11:51:31.17	1.0	8	9.53	2.30	13.64	2.43	21.84	2.75	28.37	3.44	39.70	4.64	61.53	8.29
5108.3598N	00249.1470E	-5.0	09/06/2022	11:51:31.62	1.0	8	8.63	2.30	12.44	2.43	20.31	2.75	26.85	3.42	38.02	4.58	59.53	8.15
5108.3600N	00249.1477E	-4.9	09/06/2022	11:51:32.14	1.0	8	9.11	2.30	13.08	2.43	21.32	2.75	27.91	3.44	39.23	4.63	60.68	8.29
5108.3602N	00249.1485E	-4.9	09/06/2022	11:51:32.67	1.0	8	9.32	2.30	13.17	2.44	21.19	2.76	27.81	3.44	39.22	4.63	60.71	8.24
5108.3602N	00249.1485E	-4.9	09/06/2022	11:51:33.12	1.0	8	8.86	2.30	12.76	2.43	21.03	2.75	27.78	3.44	39.33	4.64	60.86	8.22
5108.3604N	00249.1495E	-4.8	09/06/2022	11:51:33.65	1.0	8	10.23	2.30	14.44	2.43	22.78	2.76	29.48	3.45	40.55	4.67	61.35	8.27
5108.3604N	00249.1495E	-4.8	09/06/2022	11:51:34.17	1.0	8	9.93	2.30	14.06	2.43	22.40	2.76	28.91	3.44	40.16	4.61	61.40	8.19
5108.3604N	00249.1495E	-4.8	09/06/2022	11:51:34.62	1.0	8	9.04	2.30	12.99	2.43	21.36	2.75	28.31	3.44	40.02	4.63	62.50	8.32
5108.3605N	00249.1503E	-4.7	09/06/2022	11:51:35.14	1.0	8	9.16	2.30	13.17	2.43	21.67	2.76	28.46	3.43	39.53	4.62	61.39	8.32
5108.3606N	00249.1510E	-4.6	09/06/2022	11:51:35.67	1.0	8	10.42	2.30	14.61	2.43	22.97	2.76	29.66	3.48	40.95	4.70	62.72	8.37
5108.3606N	00249.1510E	-4.6	09/06/2022	11:51:36.12	1.0	8	10.58	2.30	14.80	2.43	23.12	2.75	30.02	3.44	41.93	4.68	64.48	8.39
5108.3608N	00249.1518E	-4.5	09/06/2022	11:51:36.64	1.0	8	9.73	2.30	13.86	2.43	22.46	2.76	29.56	3.47	41.14	4.67	63.45	8.36
5108.3608N	00249.1518E	-4.5	09/06/2022	11:51:37.17	1.0	8	9.98	2.30	14.29	2.43	22.73	2.76	29.81	3.45	41.72	4.69	64.11	8.35
5108.3608N	00249.1518E	-4.5	09/06/2022	11:51:37.62	1.0	8	9.11	2.31	13.11	2.44	21.20	2.75	28.08	3.45	39.76	4.65	62.34	8.25
5108.3610N	00249.1526E	-4.4	09/06/2022	11:51:38.14	1.0	8	9.36	2.30	13.49	2.43	21.98	2.76	29.02	3.46	40.82	4.67	63.63	8.37
5108.3611N	00249.1534E	-4.2	09/06/2022	11:51:38.67	1.0	8	10.20	2.30	14.56	2.43	23.13	2.76	30.11	3.46	41.73	4.70	63.44	8.32
5108.3611N	00249.1534E	-4.2	09/06/2022	11:51:39.12	1.0	8	9.80	2.30	14.06	2.43	22.65	2.76	29.71	3.45	41.55	4.68	63.99	8.37
5108.3612N	00249.1542E	-4.1	09/06/2022	11:51:39.65	1.0	8	9.65	2.30	13.84	2.43	22.53	2.76	29.91	3.47	42.27	4.71	65.53	8.46
5108.3612N	00249.1542E	-4.1	09/06/2022	11:51:40.17	1.0	8	10.02	2.30	14.45	2.44	22.99	2.77	29.85	3.46	41.70	4.68	64.21	8.40
5108.3612N	00249.1542E	-4.1	09/06/2022	11:51:40.62	1.0	8	10.08	2.30	14.44	2.43	23.16	2.76	30.25	3.46	42.17	4.70	65.73	8.45
5108.3613N	00249.1549E	-4.1	09/06/2022	11:51:41.14	1.0	8	9.45	2.30	13.62	2.43	22.19	2.76	29.32	3.46	41.30	4.69	64.36	8.39
5108.3614N	00249.1557E	-4.0	09/06/2022	11:51:41.67	1.0	8	9.21	2.31	13.21	2.44	21.41	2.76	28.16	3.43	39.75	4.64	61.60	8.27
