2171					
590	59	60	70	71	-0.044911469850723
591	60	61	62	63	-4.71087222179582
592	60	61	63	64	-1.15916279780651
593	60	61	64	65	-0.473419111452841
594	60	61	65	66	-0.310447645003177
595	60	61	66	67	-0.182346035841278
596	60	61	67	68	-0.126884343210627
597	60	61	68	69	-0.106668112674933
598	60	61	69	70	-0.077269555451171
599	60	61	70	71	-0.054961636193188
600	60	61	71	72	-0.047381823384105
601	61	62	63	64	-4.44341339035946
602	61	62	64	65	-0.928425876408596
603	61	62	65	66	-0.480676176774898
604	61	62	66	67	-0.25162574796816
605	61	62	67	68	-0.164794022045125
606	61	62	68	69	-0.132565847372807
607	61	62	69	70	-0.091742854890296
608	61	62	70	71	-0.064606292362679
609	61	62	71	72	-0.053708993155031
610	61	62	72	73	-0.048870491412627
611	62	63	64	65	-3.38120092159019
612	62	63	65	66	-1.01602216953245
613	62	63	66	67	-0.431163756117538
614	62	63	67	68	-0.249397627549844
615	62	63	68	69	-0.186923915946468
616	62	63	69	70	-0.128394286222908
617	62	63	70	71	-0.082259019924261
618	62	63	71	72	-0.070922213671244
619	62	63	72	73	-0.061861998322387
620	62	63	73	74	-0.045580773008653
621	63	64	65	66	-4.80755659782419
622	63	64	66	67	-1.03891440757048
623	63	64	67	68	-0.479236986768785
624	63	64	68	69	-0.321011543988496
625	63	64	69	70	-0.195379319651761
626	63	64	70	71	-0.12899774016044
627	63	64	71	72	-0.099329212440343
628	63	64	72	73	-0.08687367383046
629	63	64	73	74	-0.062202762005616
630	63	64	74	75	-0.048632112778081
631	64	65	66	67	-3.53426325627677
632	64	65	67	68	-0.891013321744225
633	64	65	68	69	-0.473551580302799
634	64	65	69	70	-0.266776701935388
635	64	65	70	71	-0.155522290297837
636	64	65	71	72	-0.121915405825273
637	64	65	72	73	-0.100883508079712
638	64	65	73	74	-0.070211465281803
639	64	65	74	75	-0.052551156770456
640	64	65	75	76	-0.042566055551877
641	65	66	67	68	-3.74254036777087
642	65	66	68	69	-1.12795980939613
643	65	66	69	70	-0.496165471945603
644	65	66	70	71	-0.26488618347845
645	65	66	71	72	-0.191766302464388
646	65	66	72	73	-0.153478307600532
647	65	66	73	74	-0.102806239744376
648	65	66	74	75	-0.07558571703981
649	65	66	75	76	-0.060104452155646
650	65	66	76	77	-0.046696238836446
651	66	67	68	69	-4.08603706750492
652	66	67	69	70	-0.974633419334542
653	66	67	70	71	-0.41992848825673
654	66	67	71	72	-0.268438506736235
655	66	67	72	73	-0.203736551016593
656	66	67	73	74	-0.129550467066369
657	66	67	74	75	-0.09265767842746
658	66	67	75	76	-0.07178824741672
659	66	67	76	77	-0.054031153458589
660	66	67	77	78	-0.042040764270498
661	67	68	69	70	-4.01715881303783
662	67	68	70	71	-0.85586277749958
663	67	68	71	72	-0.460497918666496
664	67	68	72	73	-0.31050244487709
665	67	68	73	74	-0.184087454312537
666	67	68	74	75	-0.124224008140702
667	67	68	75	76	-0.093056378143994
668	67	68	76	77	-0.069117139650375
669	67	68	77	78	-0.052614985268892
670	67	68	78	79	-0.041954087715668
671	68	69	70	71	-3.96685038748148
672	68	69	71	72	-1.20155776163531
673	68	69	72	73	-0.631790431634434
674	68	69	73	74	-0.329864947929639
675	68	69	74	75	-0.206494582901703
676	68	69	75	76	-0.147916800994624
677	68	69	76	77	-0.106520069743674
678	68	69	77	78	-0.078824239222033
679	68	69	78	79	-0.06149875618143
680	68	69	79	80	-0.049850196159993
681	69	70	71	72	-4.97806633196538
682	69	70	72	73	-1.43374628812312
683	69	70	73	74	-0.563876299718615
684	69	70	74	75	-0.323685521385396
685	69	70	75	76	-0.217348616518761
686	69	70	76	77	-0.143863889014979
687	69	70	77	78	-0.102565348258966
688	69	70	78	79	-0.077651424638744
689	69	70	79	80	-0.061458827230998
690	69	70	80	81	-0.049366161747071
691	70	71	72	73	-5.96960604502443
692	70	71	73	74	-1.15025020407302
693	70	71	74	75	-0.493037183904425
694	70	71	75	76	-0.300209482989642
695	70	71	76	77	-0.196684916749775
696	70	71	77	78	-0.13386329655237
697	70	71	78	79	-0.09812915905388
698	70	71	79	80	-0.075717792197402
699	70	71	80	81	-0.061287063325574
700	70	71	81	82	-0.042979551991144
701	71	72	73	74	-4.54059651163955
702	71	72	74	75	-1.08357829564598
703	71	72	75	76	-0.543527673407979
704	71	72	76	77	-0.306487997659945
705	71	72	77	78	-0.196955371814821
706	71	72	78	79	-0.138545300471652
707	71	72	79	80	-0.103430790840495
708	71	72	80	81	-0.079291021466954
709	71	72	81	82	-0.055564073330073
710	71	72	82	83	-0.048395735285532
711	72	73	74	75	-4.93000242366415
712	72	73	75	76	-1.31218513448352
713	72	73	76	77	-0.599039362384332
714	72	73	77	78	-0.347064165419617
715	72	73	78	79	-0.229896334876863
716	72	73	79	80	-0.164341750792745
717	72	73	80	81	-0.122825600307527
718	72	73	81	82	-0.083144035102247
719	72	73	82	83	-0.070643123645667
720	72	73	83	84	-0.051984420420037
721	73	74	75	76	-5.61759786254254
722	73	74	76	77	-1.26644199246495
723	73	74	77	78	-0.583675880755877
724	73	74	78	79	-0.350485828613751
725	73	74	79	80	-0.235206987617129
726	73	74	80	81	-0.167213992298463
727	73	74	81	82	-0.10943326529944
728	73	74	82	83	-0.090049424542022
729	73	74	83	84	-0.064887482318124
730	73	74	84	85	-0.043237748293028
731	74	75	76	77	-4.8422842729135
732	74	75	77	78	-1.16203589571782
733	74	75	78	79	-0.576725633908919
734	74	75	79	80	-0.35350946138812
735	74	75	80	81	-0.24001462820233
